DID,Date,BW_REQUESTED
235009878,2024-10-12 07:25:00,89.915
235009878,2024-10-12 07:30:00,32.848
235009878,2024-10-12 07:35:00,83.598
235009878,2024-10-12 07:40:00,160.271
235009878,2024-10-12 07:45:00,0.0
235009878,2024-10-12 07:50:00,39.017
235009878,2024-10-12 07:55:00,52.135
235009878,2024-10-12 08:00:00,98.757
235009878,2024-10-12 08:05:00,2.086
235009878,2024-10-12 08:10:00,112.385
235009878,2024-10-12 08:15:00,151.442
235009878,2024-10-12 08:20:00,122.008
235009878,2024-10-12 08:25:00,190.65
235009878,2024-10-12 08:30:00,56.995
235009878,2024-10-12 08:35:00,110.777
235009878,2024-10-12 08:40:00,117.858
235009878,2024-10-12 08:45:00,155.296
235009878,2024-10-12 08:50:00,136.771
235009878,2024-10-12 08:55:00,136.348
235009878,2024-10-12 09:00:00,61.273
235009878,2024-10-12 09:05:00,112.785
235009878,2024-10-12 09:10:00,88.663
235009878,2024-10-12 09:15:00,146.887
235009878,2024-10-12 09:20:00,62.477
235009878,2024-10-12 09:25:00,123.678
235009878,2024-10-12 09:30:00,117.202
235009878,2024-10-12 09:35:00,66.744
235009878,2024-10-12 09:40:00,14.269
235009878,2024-10-12 09:45:00,145.879
235009878,2024-10-12 09:50:00,53.556
235009878,2024-10-12 09:55:00,29.066
235009878,2024-10-12 10:00:00,59.618
235009878,2024-10-12 10:05:00,154.736
235009878,2024-10-12 10:10:00,81.4
235009878,2024-10-12 10:15:00,109.611
235009878,2024-10-12 10:20:00,85.7
235009878,2024-10-12 10:25:00,10.142
235009878,2024-10-12 10:30:00,142.599
235009878,2024-10-12 10:35:00,198.12
235009878,2024-10-12 10:40:00,10.474
235009878,2024-10-12 10:45:00,198.523
235009878,2024-10-12 10:50:00,169.051
235009878,2024-10-12 10:55:00,173.177
235009878,2024-10-12 11:00:00,123.667
235009878,2024-10-12 11:05:00,56.398
235009878,2024-10-12 11:10:00,81.806
235009878,2024-10-12 11:15:00,97.103
235009878,2024-10-12 11:20:00,115.112
235009878,2024-10-12 11:25:00,148.843
235009878,2024-10-12 11:30:00,38.719
235009878,2024-10-12 11:35:00,27.746
235009878,2024-10-12 11:40:00,84.222
235009878,2024-10-12 11:45:00,46.655
235009878,2024-10-12 11:50:00,131.38
235009878,2024-10-12 11:55:00,135.011
235009878,2024-10-12 12:00:00,101.71
235009878,2024-10-12 12:05:00,100.308
235009878,2024-10-12 12:10:00,106.826
235009878,2024-10-12 12:15:00,190.339
235009878,2024-10-12 12:20:00,103.511
235009878,2024-10-12 12:25:00,102.698
235009878,2024-10-12 12:30:00,126.117
235009878,2024-10-12 12:35:00,60.319
235009878,2024-10-12 12:40:00,121.72
235009878,2024-10-12 12:45:00,54.743
235009878,2024-10-12 12:50:00,81.883
235009878,2024-10-12 12:55:00,126.193
235009878,2024-10-12 13:00:00,173.532
235009878,2024-10-12 13:05:00,104.481
235009878,2024-10-12 13:10:00,75.828
235009878,2024-10-12 13:15:00,93.615
235009878,2024-10-12 13:20:00,17.733
235009878,2024-10-12 13:25:00,222.753
235009878,2024-10-12 13:30:00,95.527
235009878,2024-10-12 13:35:00,82.118
235009878,2024-10-12 13:40:00,198.603
235009878,2024-10-12 13:45:00,7.693
235009878,2024-10-12 13:50:00,175.905
235009878,2024-10-12 13:55:00,118.301
235009878,2024-10-12 14:00:00,48.157
235009878,2024-10-12 14:05:00,95.605
235009878,2024-10-12 14:10:00,123.767
235009878,2024-10-12 14:15:00,67.681
235009878,2024-10-12 14:20:00,136.913
235009878,2024-10-12 14:25:00,132.017
235009878,2024-10-12 14:30:00,145.875
235009878,2024-10-12 14:35:00,129.361
235009878,2024-10-12 14:40:00,157.079
235009878,2024-10-12 14:45:00,107.408
235009878,2024-10-12 14:50:00,51.923
235009878,2024-10-12 14:55:00,128.201
235009878,2024-10-12 15:00:00,94.112
235009878,2024-10-12 15:05:00,62.81
235009878,2024-10-12 15:10:00,64.869
235009878,2024-10-12 15:15:00,220.857
235009878,2024-10-12 15:20:00,169.319
235009878,2024-10-12 15:25:00,72.637
235009878,2024-10-12 15:30:00,130.588
235009878,2024-10-12 15:35:00,90.169
235009878,2024-10-12 15:40:00,45.844
235009878,2024-10-12 15:45:00,111.972
235009878,2024-10-12 15:50:00,48.915
235009878,2024-10-12 15:55:00,144.915
235009878,2024-10-12 16:00:00,136.622
235009878,2024-10-12 16:05:00,139.154
235009878,2024-10-12 16:10:00,238.883
235009878,2024-10-12 16:15:00,95.795
235009878,2024-10-12 16:20:00,52.411
235009878,2024-10-12 16:25:00,109.24
235009878,2024-10-12 16:30:00,148.993
235009878,2024-10-12 16:35:00,121.003
235009878,2024-10-12 16:40:00,39.279
235009878,2024-10-12 16:45:00,93.824
235009878,2024-10-12 16:50:00,78.684
235009878,2024-10-12 16:55:00,15.962
235009878,2024-10-12 17:00:00,154.126
235009878,2024-10-12 17:05:00,88.417
235009878,2024-10-12 17:10:00,195.597
235009878,2024-10-12 17:15:00,175.963
235009878,2024-10-12 17:20:00,74.149
235009878,2024-10-12 17:25:00,194.753
235009878,2024-10-12 17:30:00,103.759
235009878,2024-10-12 17:35:00,198.552
235009878,2024-10-12 17:40:00,180.729
235009878,2024-10-12 17:45:00,97.532
235009878,2024-10-12 17:50:00,75.671
235009878,2024-10-12 17:55:00,74.631
235009878,2024-10-12 18:00:00,91.101
235009878,2024-10-12 18:05:00,115.903
235009878,2024-10-12 18:10:00,142.762
235009878,2024-10-12 18:15:00,91.162
235009878,2024-10-12 18:20:00,152.053
235009878,2024-10-12 18:25:00,179.727
235009878,2024-10-12 18:30:00,180.721
235009878,2024-10-12 18:35:00,218.682
235009878,2024-10-12 18:40:00,179.192
235009878,2024-10-12 18:45:00,141.766
235009878,2024-10-12 18:50:00,208.683
235009878,2024-10-12 18:55:00,126.822
235009878,2024-10-12 19:00:00,109.45
235009878,2024-10-12 19:05:00,137.068
235009878,2024-10-12 19:10:00,31.687
235009878,2024-10-12 19:15:00,154.891
235009878,2024-10-12 19:20:00,83.102
235009878,2024-10-12 19:25:00,88.669
235009878,2024-10-12 19:30:00,179.11
235009878,2024-10-12 19:35:00,0.0
235009878,2024-10-12 19:40:00,183.493
235009878,2024-10-12 19:45:00,170.292
235009878,2024-10-12 19:50:00,106.854
235009878,2024-10-12 19:55:00,70.844
235009878,2024-10-12 20:00:00,177.144
235009878,2024-10-12 20:05:00,195.769
235009878,2024-10-12 20:10:00,170.528
235009878,2024-10-12 20:15:00,129.804
235009878,2024-10-12 20:20:00,107.708
235009878,2024-10-12 20:25:00,120.304
235009878,2024-10-12 20:30:00,67.623
235009878,2024-10-12 20:35:00,160.091
235009878,2024-10-12 20:40:00,158.862
235009878,2024-10-12 20:45:00,91.044
235009878,2024-10-12 20:50:00,127.788
235009878,2024-10-12 20:55:00,183.164
235009878,2024-10-12 21:00:00,156.574
235009878,2024-10-12 21:05:00,102.299
235009878,2024-10-12 21:10:00,96.277
235009878,2024-10-12 21:15:00,232.574
235009878,2024-10-12 21:20:00,180.628
235009878,2024-10-12 21:25:00,141.508
235009878,2024-10-12 21:30:00,100.834
235009878,2024-10-12 21:35:00,224.218
235009878,2024-10-12 21:40:00,180.36
235009878,2024-10-12 21:45:00,30.619
235009878,2024-10-12 21:50:00,74.314
235009878,2024-10-12 21:55:00,111.656
235009878,2024-10-12 22:00:00,0.0
235009878,2024-10-12 22:05:00,142.215
235009878,2024-10-12 22:10:00,55.912
235009878,2024-10-12 22:15:00,166.295
235009878,2024-10-12 22:20:00,84.406
235009878,2024-10-12 22:25:00,46.869
235009878,2024-10-12 22:30:00,35.243
235009878,2024-10-12 22:35:00,38.609
235009878,2024-10-12 22:40:00,98.779
235009878,2024-10-12 22:45:00,31.426
235009878,2024-10-12 22:50:00,5.567
235009878,2024-10-12 22:55:00,17.342
235009878,2024-10-12 23:00:00,18.729
235009878,2024-10-12 23:05:00,103.894
235009878,2024-10-12 23:10:00,15.405
235009878,2024-10-12 23:15:00,167.835
235009878,2024-10-12 23:20:00,125.992
235009878,2024-10-12 23:25:00,30.546
235009878,2024-10-12 23:30:00,0.0
235009878,2024-10-12 23:35:00,39.673
235009878,2024-10-12 23:40:00,87.937
235009878,2024-10-12 23:45:00,128.152
235009878,2024-10-12 23:50:00,84.388
235009878,2024-10-12 23:55:00,19.519
235009879,2024-10-12 00:00:00,303.92
235009879,2024-10-12 00:05:00,392.688
235009879,2024-10-12 00:10:00,340.975
235009879,2024-10-12 00:15:00,319.736
235009879,2024-10-12 00:20:00,278.688
235009879,2024-10-12 00:25:00,376.426
235009879,2024-10-12 00:30:00,288.499
235009879,2024-10-12 00:35:00,200.0
235009879,2024-10-12 00:40:00,210.794
235009879,2024-10-12 00:45:00,204.265
235009879,2024-10-12 00:50:00,521.949
235009879,2024-10-12 00:55:00,249.544
235009879,2024-10-12 01:00:00,317.544
235009879,2024-10-12 01:05:00,424.231
235009879,2024-10-12 01:10:00,344.014
235009879,2024-10-12 01:15:00,242.279
235009879,2024-10-12 01:20:00,276.782
235009879,2024-10-12 01:25:00,302.391
235009879,2024-10-12 01:30:00,399.47
235009879,2024-10-12 01:35:00,200.0
235009879,2024-10-12 01:40:00,393.734
235009879,2024-10-12 01:45:00,503.995
235009879,2024-10-12 01:50:00,200.0
235009879,2024-10-12 01:55:00,485.614
235009879,2024-10-12 02:00:00,412.827
235009879,2024-10-12 02:05:00,396.916
235009879,2024-10-12 02:10:00,273.315
235009879,2024-10-12 02:15:00,200.0
235009879,2024-10-12 02:20:00,460.962
235009879,2024-10-12 02:25:00,364.09
235009879,2024-10-12 02:30:00,316.45
235009879,2024-10-12 02:35:00,393.328
235009879,2024-10-12 02:40:00,229.633
235009879,2024-10-12 02:45:00,271.847
235009879,2024-10-12 02:50:00,2878.014
235009879,2024-10-12 02:55:00,361.01
235009879,2024-10-12 03:00:00,200.0
235009879,2024-10-12 03:05:00,200.0
235009879,2024-10-12 03:10:00,200.0
235009879,2024-10-12 03:15:00,282.881
235009879,2024-10-12 03:20:00,3138.318
235009879,2024-10-12 03:25:00,200.0
235009879,2024-10-12 03:30:00,430.415
235009879,2024-10-12 03:35:00,200.0
235009879,2024-10-12 03:40:00,393.864
235009879,2024-10-12 03:45:00,255.251
235009879,2024-10-12 03:50:00,200.0
235009879,2024-10-12 03:55:00,449.736
235009879,2024-10-12 04:00:00,273.088
235009879,2024-10-12 04:05:00,228.944
235009879,2024-10-12 04:10:00,253.246
235009879,2024-10-12 04:15:00,365.588
235009879,2024-10-12 04:20:00,559.933
235009879,2024-10-12 04:25:00,351.077
235009879,2024-10-12 04:30:00,368.621
235009879,2024-10-12 04:35:00,200.0
235009879,2024-10-12 04:40:00,207.745
235009879,2024-10-12 04:45:00,379.349
235009879,2024-10-12 04:50:00,356.55
235009879,2024-10-12 04:55:00,207.746
235009879,2024-10-12 05:00:00,2183.633
235009879,2024-10-12 05:05:00,364.429
235009879,2024-10-12 05:10:00,331.858
235009879,2024-10-12 05:15:00,367.94
235009879,2024-10-12 05:20:00,412.008
235009879,2024-10-12 05:25:00,359.934
235009879,2024-10-12 05:30:00,413.744
235009879,2024-10-12 05:35:00,348.047
235009879,2024-10-12 05:40:00,200.0
235009879,2024-10-12 05:45:00,216.022
235009879,2024-10-12 05:50:00,425.679
235009879,2024-10-12 05:55:00,504.129
235009879,2024-10-12 06:00:00,200.0
235009879,2024-10-12 06:05:00,2462.197
235009879,2024-10-12 06:10:00,328.728
235009879,2024-10-12 06:15:00,462.02
235009879,2024-10-12 06:20:00,200.0
235009879,2024-10-12 06:25:00,468.051
235009879,2024-10-12 06:30:00,353.073
235009879,2024-10-12 06:35:00,200.0
235009879,2024-10-12 06:40:00,200.0
235009879,2024-10-12 06:45:00,293.568
235009879,2024-10-12 06:50:00,239.365
235009879,2024-10-12 06:55:00,217.278
235009879,2024-10-12 07:00:00,764.527
235009879,2024-10-12 07:05:00,819.364
235009879,2024-10-12 07:10:00,1244.467
235009879,2024-10-12 07:15:00,934.425
235009879,2024-10-12 07:20:00,877.936
235009879,2024-10-12 07:25:00,982.878
235009879,2024-10-12 07:30:00,1259.473
235009879,2024-10-12 07:35:00,856.708
235009879,2024-10-12 07:40:00,1132.699
235009879,2024-10-12 07:45:00,776.785
235009879,2024-10-12 07:50:00,822.224
235009879,2024-10-12 07:55:00,910.264
235009879,2024-10-12 08:00:00,1014.626
235009879,2024-10-12 08:05:00,656.579
235009879,2024-10-12 08:10:00,710.352
235009879,2024-10-12 08:15:00,944.387
235009879,2024-10-12 08:20:00,1147.177
235009879,2024-10-12 08:25:00,1045.403
235009879,2024-10-12 08:30:00,1116.904
235009879,2024-10-12 08:35:00,1065.153
235009879,2024-10-12 08:40:00,4152.539
235009879,2024-10-12 08:45:00,760.766
235009879,2024-10-12 08:50:00,923.948
235009879,2024-10-12 08:55:00,700.424
235009879,2024-10-12 09:00:00,1047.702
235009879,2024-10-12 09:05:00,898.657
235009879,2024-10-12 09:10:00,848.718
235009879,2024-10-12 09:15:00,750.014
235009879,2024-10-12 09:20:00,1261.827
235009879,2024-10-12 09:25:00,885.772
235009879,2024-10-12 09:30:00,1100.45
235009879,2024-10-12 09:35:00,3798.031
235009879,2024-10-12 09:40:00,859.549
235009879,2024-10-12 09:45:00,996.823
235009879,2024-10-12 09:50:00,731.731
235009879,2024-10-12 09:55:00,1058.953
235009879,2024-10-12 10:00:00,1062.818
235009879,2024-10-12 10:05:00,951.332
235009879,2024-10-12 10:10:00,885.779
235009879,2024-10-12 10:15:00,1045.933
235009879,2024-10-12 10:20:00,1306.191
235009879,2024-10-12 10:25:00,1057.868
235009879,2024-10-12 10:30:00,923.713
235009879,2024-10-12 10:35:00,1247.594
235009879,2024-10-12 10:40:00,1038.25
235009879,2024-10-12 10:45:00,759.406
235009879,2024-10-12 10:50:00,1224.931
235009879,2024-10-12 10:55:00,763.581
235009879,2024-10-12 11:00:00,929.008
235009879,2024-10-12 11:05:00,1172.17
235009879,2024-10-12 11:10:00,1050.27
235009879,2024-10-12 11:15:00,1050.273
235009879,2024-10-12 11:20:00,1059.686
235009879,2024-10-12 11:25:00,892.376
235009879,2024-10-12 11:30:00,1116.631
235009879,2024-10-12 11:35:00,3481.597
235009879,2024-10-12 11:40:00,1051.465
235009879,2024-10-12 11:45:00,1030.884
235009879,2024-10-12 11:50:00,1114.262
235009879,2024-10-12 11:55:00,948.936
235009879,2024-10-12 12:00:00,935.181
235009879,2024-10-12 12:05:00,1134.452
235009879,2024-10-12 12:10:00,743.379
235009879,2024-10-12 12:15:00,941.903
235009879,2024-10-12 12:20:00,937.6
235009879,2024-10-12 12:25:00,765.503
235009879,2024-10-12 12:30:00,920.851
235009879,2024-10-12 12:35:00,876.597
235009879,2024-10-12 12:40:00,4042.921
235009879,2024-10-12 12:45:00,948.389
235009879,2024-10-12 12:50:00,765.333
235009879,2024-10-12 12:55:00,912.667
235009879,2024-10-12 13:00:00,918.7
235009879,2024-10-12 13:05:00,879.787
235009879,2024-10-12 13:10:00,779.746
235009879,2024-10-12 13:15:00,1070.003
235009879,2024-10-12 13:20:00,1012.097
235009879,2024-10-12 13:25:00,696.064
235009879,2024-10-12 13:30:00,978.436
235009879,2024-10-12 13:35:00,775.867
235009879,2024-10-12 13:40:00,1218.785
235009879,2024-10-12 13:45:00,797.524
235009879,2024-10-12 13:50:00,1074.411
235009879,2024-10-12 13:55:00,872.278
235009879,2024-10-12 14:00:00,863.774
235009879,2024-10-12 14:05:00,857.704
235009879,2024-10-12 14:10:00,756.678
235009879,2024-10-12 14:15:00,1141.78
235009879,2024-10-12 14:20:00,1129.801
235009879,2024-10-12 14:25:00,953.184
235009879,2024-10-12 14:30:00,1064.178
235009879,2024-10-12 14:35:00,991.267
235009879,2024-10-12 14:40:00,1143.092
235009879,2024-10-12 14:45:00,1089.595
235009879,2024-10-12 14:50:00,972.734
235009879,2024-10-12 14:55:00,971.018
235009879,2024-10-12 15:00:00,1092.949
235009879,2024-10-12 15:05:00,1071.52
235009879,2024-10-12 15:10:00,902.722
235009879,2024-10-12 15:15:00,3641.366
235009879,2024-10-12 15:20:00,980.369
235009879,2024-10-12 15:25:00,774.903
235009879,2024-10-12 15:30:00,767.953
235009879,2024-10-12 15:35:00,1078.475
235009879,2024-10-12 15:40:00,938.027
235009879,2024-10-12 15:45:00,829.944
235009879,2024-10-12 15:50:00,778.051
235009879,2024-10-12 15:55:00,1182.394
235009879,2024-10-12 16:00:00,1059.462
235009879,2024-10-12 16:05:00,1148.569
235009879,2024-10-12 16:10:00,782.639
235009879,2024-10-12 16:15:00,1115.936
235009879,2024-10-12 16:20:00,1204.756
235009879,2024-10-12 16:25:00,935.697
235009879,2024-10-12 16:30:00,966.661
235009879,2024-10-12 16:35:00,839.634
235009879,2024-10-12 16:40:00,1196.168
235009879,2024-10-12 16:45:00,987.232
235009879,2024-10-12 16:50:00,750.029
235009879,2024-10-12 16:55:00,793.378
235009879,2024-10-12 17:00:00,1402.944
235009879,2024-10-12 17:05:00,1276.619
235009879,2024-10-12 17:10:00,1457.104
235009879,2024-10-12 17:15:00,1070.087
235009879,2024-10-12 17:20:00,1106.077
235009879,2024-10-12 17:25:00,1483.714
235009879,2024-10-12 17:30:00,1383.559
235009879,2024-10-12 17:35:00,1417.505
235009879,2024-10-12 17:40:00,1268.674
235009879,2024-10-12 17:45:00,1246.077
235009879,2024-10-12 17:50:00,1373.314
235009879,2024-10-12 17:55:00,1293.739
235009879,2024-10-12 18:00:00,1343.774
235009879,2024-10-12 18:05:00,1413.941
235009879,2024-10-12 18:10:00,1331.58
235009879,2024-10-12 18:15:00,1332.567
235009879,2024-10-12 18:20:00,1545.268
235009879,2024-10-12 18:25:00,1235.374
235009879,2024-10-12 18:30:00,1233.67
235009879,2024-10-12 18:35:00,1335.933
235009879,2024-10-12 18:40:00,1142.333
235009879,2024-10-12 18:45:00,1249.138
235009879,2024-10-12 18:50:00,1386.094
235009879,2024-10-12 18:55:00,1199.309
235009879,2024-10-12 19:00:00,1260.484
235009879,2024-10-12 19:05:00,1243.749
235009879,2024-10-12 19:10:00,1223.076
235009879,2024-10-12 19:15:00,1613.491
235009879,2024-10-12 19:20:00,1157.133
235009879,2024-10-12 19:25:00,1120.129
235009879,2024-10-12 19:30:00,1539.291
235009879,2024-10-12 19:35:00,1348.367
235009879,2024-10-12 19:40:00,1413.515
235009879,2024-10-12 19:45:00,1348.549
235009879,2024-10-12 19:50:00,1404.003
235009879,2024-10-12 19:55:00,1368.201
235009879,2024-10-12 20:00:00,1275.746
235009879,2024-10-12 20:05:00,1248.858
235009879,2024-10-12 20:10:00,1310.835
235009879,2024-10-12 20:15:00,3917.368
235009879,2024-10-12 20:20:00,1059.916
235009879,2024-10-12 20:25:00,1428.095
235009879,2024-10-12 20:30:00,1289.118
235009879,2024-10-12 20:35:00,4068.19
235009879,2024-10-12 20:40:00,1382.875
235009879,2024-10-12 20:45:00,1242.475
235009879,2024-10-12 20:50:00,3368.196
235009879,2024-10-12 20:55:00,1262.885
235009879,2024-10-12 21:00:00,1200.662
235009879,2024-10-12 21:05:00,1310.688
235009879,2024-10-12 21:10:00,1310.903
235009879,2024-10-12 21:15:00,1109.588
235009879,2024-10-12 21:20:00,1192.598
235009879,2024-10-12 21:25:00,1416.829
235009879,2024-10-12 21:30:00,3549.113
235009879,2024-10-12 21:35:00,1335.365
235009879,2024-10-12 21:40:00,1255.68
235009879,2024-10-12 21:45:00,1231.362
235009879,2024-10-12 21:50:00,1440.891
235009879,2024-10-12 21:55:00,1201.555
235009879,2024-10-12 22:00:00,675.139
235009879,2024-10-12 22:05:00,513.506
235009879,2024-10-12 22:10:00,575.275
235009879,2024-10-12 22:15:00,467.55
235009879,2024-10-12 22:20:00,543.672
235009879,2024-10-12 22:25:00,670.6
235009879,2024-10-12 22:30:00,419.82
235009879,2024-10-12 22:35:00,586.161
235009879,2024-10-12 22:40:00,598.239
235009879,2024-10-12 22:45:00,623.637
235009879,2024-10-12 22:50:00,528.23
235009879,2024-10-12 22:55:00,459.946
235009879,2024-10-12 23:00:00,594.537
235009879,2024-10-12 23:05:00,249.821
235009879,2024-10-12 23:10:00,750.129
235009879,2024-10-12 23:15:00,527.121
235009879,2024-10-12 23:20:00,668.089
235009879,2024-10-12 23:25:00,284.584
235009879,2024-10-12 23:30:00,531.588
235009879,2024-10-12 23:35:00,374.923
235009879,2024-10-12 23:40:00,554.925
235009879,2024-10-12 23:45:00,602.394
235009879,2024-10-12 23:50:00,2721.646
235009879,2024-10-12 23:55:00,452.203
235009880,2024-10-12 00:00:00,221.766
235009880,2024-10-12 00:05:00,295.566
235009880,2024-10-12 00:10:00,246.554
235009880,2024-10-12 00:15:00,250.135
235009880,2024-10-12 00:20:00,358.333
235009880,2024-10-12 00:25:00,297.917
235009880,2024-10-12 00:30:00,204.287
235009880,2024-10-12 00:35:00,263.327
235009880,2024-10-12 00:40:00,257.681
235009880,2024-10-12 00:45:00,274.424
235009880,2024-10-12 00:50:00,358.604
235009880,2024-10-12 00:55:00,200.0
235009880,2024-10-12 01:00:00,2596.195
235009880,2024-10-12 01:05:00,331.183
235009880,2024-10-12 01:10:00,437.425
235009880,2024-10-12 01:15:00,287.069
235009880,2024-10-12 01:20:00,314.906
235009880,2024-10-12 01:25:00,270.378
235009880,2024-10-12 01:30:00,272.904
235009880,2024-10-12 01:35:00,391.636
235009880,2024-10-12 01:40:00,2238.2
235009880,2024-10-12 01:45:00,413.981
235009880,2024-10-12 01:50:00,260.457
235009880,2024-10-12 01:55:00,273.634
235009880,2024-10-12 02:00:00,2560.14
235009880,2024-10-12 02:05:00,200.0
235009880,2024-10-12 02:10:00,200.0
235009880,2024-10-12 02:15:00,328.204
235009880,2024-10-12 02:20:00,205.337
235009880,2024-10-12 02:25:00,278.492
235009880,2024-10-12 02:30:00,316.54
235009880,2024-10-12 02:35:00,255.846
235009880,2024-10-12 02:40:00,292.964
235009880,2024-10-12 02:45:00,201.274
235009880,2024-10-12 02:50:00,383.657
235009880,2024-10-12 02:55:00,318.574
235009880,2024-10-12 03:00:00,570.65
235009880,2024-10-12 03:05:00,422.79
235009880,2024-10-12 03:10:00,249.135
235009880,2024-10-12 03:15:00,457.277
235009880,2024-10-12 03:20:00,285.85
235009880,2024-10-12 03:25:00,303.215
235009880,2024-10-12 03:30:00,326.728
235009880,2024-10-12 03:35:00,200.0
235009880,2024-10-12 03:40:00,375.006
235009880,2024-10-12 03:45:00,200.0
235009880,2024-10-12 03:50:00,200.0
235009880,2024-10-12 03:55:00,375.5
235009880,2024-10-12 04:00:00,573.932
235009880,2024-10-12 04:05:00,299.791
235009880,2024-10-12 04:10:00,406.108
235009880,2024-10-12 04:15:00,346.313
235009880,2024-10-12 04:20:00,326.253
235009880,2024-10-12 04:25:00,216.149
235009880,2024-10-12 04:30:00,2552.17
235009880,2024-10-12 04:35:00,426.708
235009880,2024-10-12 04:40:00,2723.151
235009880,2024-10-12 04:45:00,3189.656
235009880,2024-10-12 04:50:00,359.064
235009880,2024-10-12 04:55:00,302.229
235009880,2024-10-12 05:00:00,305.937
235009880,2024-10-12 05:05:00,236.034
235009880,2024-10-12 05:10:00,321.217
235009880,2024-10-12 05:15:00,350.659
235009880,2024-10-12 05:20:00,478.311
235009880,2024-10-12 05:25:00,384.603
235009880,2024-10-12 05:30:00,365.062
235009880,2024-10-12 05:35:00,200.0
235009880,2024-10-12 05:40:00,338.721
235009880,2024-10-12 05:45:00,259.519
235009880,2024-10-12 05:50:00,2995.909
235009880,2024-10-12 05:55:00,284.126
235009880,2024-10-12 06:00:00,262.927
235009880,2024-10-12 06:05:00,438.11
235009880,2024-10-12 06:10:00,2678.651
235009880,2024-10-12 06:15:00,229.313
235009880,2024-10-12 06:20:00,221.938
235009880,2024-10-12 06:25:00,291.726
235009880,2024-10-12 06:30:00,527.153
235009880,2024-10-12 06:35:00,271.72
235009880,2024-10-12 06:40:00,204.95
235009880,2024-10-12 06:45:00,371.132
235009880,2024-10-12 06:50:00,284.567
235009880,2024-10-12 06:55:00,405.025
235009880,2024-10-12 07:00:00,1057.296
235009880,2024-10-12 07:05:00,872.114
235009880,2024-10-12 07:10:00,1076.077
235009880,2024-10-12 07:15:00,1349.006
235009880,2024-10-12 07:20:00,1153.601
235009880,2024-10-12 07:25:00,922.558
235009880,2024-10-12 07:30:00,843.727
235009880,2024-10-12 07:35:00,814.468
235009880,2024-10-12 07:40:00,926.32
235009880,2024-10-12 07:45:00,853.62
235009880,2024-10-12 07:50:00,984.831
235009880,2024-10-12 07:55:00,928.579
235009880,2024-10-12 08:00:00,1022.214
235009880,2024-10-12 08:05:00,3514.978
235009880,2024-10-12 08:10:00,1109.71
235009880,2024-10-12 08:15:00,1063.743
235009880,2024-10-12 08:20:00,1233.309
235009880,2024-10-12 08:25:00,2941.164
235009880,2024-10-12 08:30:00,1142.338
235009880,2024-10-12 08:35:00,1046.351
235009880,2024-10-12 08:40:00,829.587
235009880,2024-10-12 08:45:00,941.257
235009880,2024-10-12 08:50:00,691.803
235009880,2024-10-12 08:55:00,3964.729
235009880,2024-10-12 09:00:00,836.321
235009880,2024-10-12 09:05:00,969.676
235009880,2024-10-12 09:10:00,862.355
235009880,2024-10-12 09:15:00,613.327
235009880,2024-10-12 09:20:00,761.452
235009880,2024-10-12 09:25:00,1250.879
235009880,2024-10-12 09:30:00,3366.337
235009880,2024-10-12 09:35:00,965.609
235009880,2024-10-12 09:40:00,1062.767
235009880,2024-10-12 09:45:00,943.088
235009880,2024-10-12 09:50:00,950.101
235009880,2024-10-12 09:55:00,1276.775
235009880,2024-10-12 10:00:00,841.122
235009880,2024-10-12 10:05:00,720.349
235009880,2024-10-12 10:10:00,724.15
235009880,2024-10-12 10:15:00,719.536
235009880,2024-10-12 10:20:00,3261.336
235009880,2024-10-12 10:25:00,826.016
235009880,2024-10-12 10:30:00,1016.13
235009880,2024-10-12 10:35:00,971.366
235009880,2024-10-12 10:40:00,1016.514
235009880,2024-10-12 10:45:00,908.85
235009880,2024-10-12 10:50:00,2723.284
235009880,2024-10-12 10:55:00,976.768
235009880,2024-10-12 11:00:00,873.665
235009880,2024-10-12 11:05:00,982.249
235009880,2024-10-12 11:10:00,943.092
235009880,2024-10-12 11:15:00,902.022
235009880,2024-10-12 11:20:00,978.761
235009880,2024-10-12 11:25:00,1367.649
235009880,2024-10-12 11:30:00,729.151
235009880,2024-10-12 11:35:00,956.324
235009880,2024-10-12 11:40:00,1070.635
235009880,2024-10-12 11:45:00,1061.488
235009880,2024-10-12 11:50:00,4026.494
235009880,2024-10-12 11:55:00,819.599
235009880,2024-10-12 12:00:00,872.091
235009880,2024-10-12 12:05:00,1017.153
235009880,2024-10-12 12:10:00,814.557
235009880,2024-10-12 12:15:00,828.221
235009880,2024-10-12 12:20:00,1205.228
235009880,2024-10-12 12:25:00,997.017
235009880,2024-10-12 12:30:00,1075.698
235009880,2024-10-12 12:35:00,1165.697
235009880,2024-10-12 12:40:00,1260.622
235009880,2024-10-12 12:45:00,1024.409
235009880,2024-10-12 12:50:00,1194.928
235009880,2024-10-12 12:55:00,1106.386
235009880,2024-10-12 13:00:00,742.719
235009880,2024-10-12 13:05:00,3229.256
235009880,2024-10-12 13:10:00,704.202
235009880,2024-10-12 13:15:00,1089.682
235009880,2024-10-12 13:20:00,878.085
235009880,2024-10-12 13:25:00,864.44
235009880,2024-10-12 13:30:00,673.133
235009880,2024-10-12 13:35:00,809.66
235009880,2024-10-12 13:40:00,928.179
235009880,2024-10-12 13:45:00,1225.543
235009880,2024-10-12 13:50:00,1072.555
235009880,2024-10-12 13:55:00,1104.672
235009880,2024-10-12 14:00:00,3209.123
235009880,2024-10-12 14:05:00,1109.257
235009880,2024-10-12 14:10:00,1053.003
